OID,QID,text
ENTERTAINMENT_OPT_b5b0_000D,ENTERTAINMENT_0d58_0138,Salmoneus
ENTERTAINMENT_OPT_f389_000A,ENTERTAINMENT_95d4_0139,True
ENTERTAINMENT_OPT_798f_000B,ENTERTAINMENT_95d4_0139,False
ENTERTAINMENT_OPT_51da_000A,ENTERTAINMENT_b71f_0140,"The Raiders"
ENTERTAINMENT_OPT_3c22_000B,ENTERTAINMENT_b71f_0140,Deathtongue
ENTERTAINMENT_OPT_9e95_000C,ENTERTAINMENT_b71f_0140,"Opus and the Orangeheads"
ENTERTAINMENT_OPT_b901_000D,ENTERTAINMENT_b71f_0140,"Billy and the Boingers"
ENTERTAINMENT_OPT_f1a9_000A,ENTERTAINMENT_3d0e_0141,"Nola Spinuzzi"
ENTERTAINMENT_OPT_09ef_000B,ENTERTAINMENT_3d0e_0141,"Lola Granola"
ENTERTAINMENT_OPT_9d11_000C,ENTERTAINMENT_3d0e_0141,"Rona Amonia"
ENTERTAINMENT_OPT_ec4e_000D,ENTERTAINMENT_3d0e_0141,"Ima Petunia"
ENTERTAINMENT_OPT_aa41_000A,ENTERTAINMENT_3af6_0142,True
ENTERTAINMENT_OPT_05c3_000B,ENTERTAINMENT_3af6_0142,False
ENTERTAINMENT_OPT_0c70_000A,ENTERTAINMENT_ee3a_0143,"Bobbie Simmons"
ENTERTAINMENT_OPT_3011_000B,ENTERTAINMENT_ee3a_0143,"Bobbie Harlowe"
ENTERTAINMENT_OPT_7981_000C,ENTERTAINMENT_ee3a_0143,"Bobbie Jo"
ENTERTAINMENT_OPT_16f6_000D,ENTERTAINMENT_ee3a_0143,"Bobbie Smith"
ENTERTAINMENT_OPT_4a84_000A,ENTERTAINMENT_0942_0144,True
ENTERTAINMENT_OPT_4b63_000B,ENTERTAINMENT_0942_0144,False
ENTERTAINMENT_OPT_7fef_000A,ENTERTAINMENT_4071_0145,"Oral Bill"
ENTERTAINMENT_OPT_c5d5_000B,ENTERTAINMENT_4071_0145,"Fundamentally mental Bill"
ENTERTAINMENT_OPT_b544_000C,ENTERTAINMENT_4071_0145,"Bill Roberts"
ENTERTAINMENT_OPT_95f1_000D,ENTERTAINMENT_4071_0145,"Fundamentally Oral Bill"
ENTERTAINMENT_OPT_807c_000A,ENTERTAINMENT_2fa3_0146,1969
ENTERTAINMENT_OPT_7ea9_000B,ENTERTAINMENT_2fa3_0146,1957
ENTERTAINMENT_OPT_f720_000C,ENTERTAINMENT_2fa3_0146,1963
ENTERTAINMENT_OPT_f8d3_000D,ENTERTAINMENT_2fa3_0146,1972
ENTERTAINMENT_OPT_5088_000A,ENTERTAINMENT_82ef_0147,"Pigeon Racing"
ENTERTAINMENT_OPT_a4d3_000B,ENTERTAINMENT_82ef_0147,Gambling
ENTERTAINMENT_OPT_8bf6_000C,ENTERTAINMENT_82ef_0147,Hunting
ENTERTAINMENT_OPT_f4a8_000D,ENTERTAINMENT_82ef_0147,Drinking
ENTERTAINMENT_OPT_8b34_000A,ENTERTAINMENT_3a85_0148,True
ENTERTAINMENT_OPT_4564_000B,ENTERTAINMENT_3a85_0148,False
ENTERTAINMENT_OPT_09aa_000A,ENTERTAINMENT_f4bb_0149,"The Smiths"
ENTERTAINMENT_OPT_a716_000B,ENTERTAINMENT_f4bb_0149,"The Ritsons"
ENTERTAINMENT_OPT_1e21_000C,ENTERTAINMENT_f4bb_0149,"The Blacks"
ENTERTAINMENT_OPT_f79e_000D,ENTERTAINMENT_f4bb_0149,"The Whites"
ENTERTAINMENT_OPT_a0ed_000A,ENTERTAINMENT_d81a_0150,Britain
ENTERTAINMENT_OPT_7dac_000B,ENTERTAINMENT_d81a_0150,Ireland
ENTERTAINMENT_OPT_c283_000C,ENTERTAINMENT_d81a_0150,America
ENTERTAINMENT_OPT_2c5e_000D,ENTERTAINMENT_d81a_0150,Canada
ENTERTAINMENT_OPT_4bc7_000A,ENTERTAINMENT_f603_0151,True
ENTERTAINMENT_OPT_40a6_000B,ENTERTAINMENT_f603_0151,False
ENTERTAINMENT_OPT_04fb_000A,ENTERTAINMENT_b872_0152,1959
ENTERTAINMENT_OPT_8ce9_000B,ENTERTAINMENT_b872_0152,1963
ENTERTAINMENT_OPT_39ff_000C,ENTERTAINMENT_b872_0152,1960
ENTERTAINMENT_OPT_2eb2_000D,ENTERTAINMENT_b872_0152,1971
ENTERTAINMENT_OPT_b29e_000A,ENTERTAINMENT_e49e_0153,"The Life of Jon Arbuckle"
ENTERTAINMENT_OPT_8570_000B,ENTERTAINMENT_e49e_0153,"Gnorm Gnat"
ENTERTAINMENT_OPT_c0e4_000C,ENTERTAINMENT_e49e_0153,"Farm Life"
ENTERTAINMENT_OPT_3397_000D,ENTERTAINMENT_e49e_0153,Garfield
ENTERTAINMENT_OPT_bf7d_000A,ENTERTAINMENT_5e5b_0154,1978
ENTERTAINMENT_OPT_933f_000B,ENTERTAINMENT_5e5b_0154,2000
ENTERTAINMENT_OPT_4c67_000C,ENTERTAINMENT_5e5b_0154,1952
ENTERTAINMENT_OPT_e239_000D,ENTERTAINMENT_5e5b_0154,1995
ENTERTAINMENT_OPT_dab6_000A,ENTERTAINMENT_d5ec_0155,No
ENTERTAINMENT_OPT_1493_000B,ENTERTAINMENT_d5ec_0155,Yes
ENTERTAINMENT_OPT_140d_000A,ENTERTAINMENT_6406_0156,Nermal
ENTERTAINMENT_OPT_a95b_000B,ENTERTAINMENT_6406_0156,Arlene
ENTERTAINMENT_OPT_a1e5_000C,ENTERTAINMENT_6406_0156,Liz
ENTERTAINMENT_OPT_c43b_000D,ENTERTAINMENT_6406_0156,Irma
ENTERTAINMENT_OPT_c100_000A,ENTERTAINMENT_7192_0157,Yes
ENTERTAINMENT_OPT_5046_000B,ENTERTAINMENT_7192_0157,No
ENTERTAINMENT_OPT_6e5d_000A,ENTERTAINMENT_eb09_0158,Odie
ENTERTAINMENT_OPT_78f3_000B,ENTERTAINMENT_eb09_0158,Jon
ENTERTAINMENT_OPT_30fd_000C,ENTERTAINMENT_eb09_0158,Fido
ENTERTAINMENT_OPT_bf1c_000D,ENTERTAINMENT_eb09_0158,Irma
ENTERTAINMENT_OPT_11b9_000A,ENTERTAINMENT_2a4d_0159,"Dr. Liz Wilson"
ENTERTAINMENT_OPT_9d03_000B,ENTERTAINMENT_2a4d_0159,"Jon Arbuckle"
ENTERTAINMENT_OPT_19a8_000C,ENTERTAINMENT_2a4d_0159,Clive
ENTERTAINMENT_OPT_0e4f_000D,ENTERTAINMENT_2a4d_0159,"Jim Davis"
ENTERTAINMENT_OPT_4997_000A,ENTERTAINMENT_949d_0160,cook
ENTERTAINMENT_OPT_81ed_000B,ENTERTAINMENT_949d_0160,waitress
ENTERTAINMENT_OPT_92aa_000C,ENTERTAINMENT_949d_0160,vet
ENTERTAINMENT_OPT_2978_000D,ENTERTAINMENT_949d_0160,"She is unemployed."
ENTERTAINMENT_OPT_9474_000A,ENTERTAINMENT_ea74_0161,"Liz Arbuckle"
ENTERTAINMENT_OPT_48c1_000B,ENTERTAINMENT_ea74_0161,"Liz Wilson"
ENTERTAINMENT_OPT_3c9e_000C,ENTERTAINMENT_ea74_0161,"Liz Davis"
ENTERTAINMENT_OPT_0dc0_000D,ENTERTAINMENT_ea74_0161,"Julie Payne"
ENTERTAINMENT_OPT_b116_000A,ENTERTAINMENT_d3f3_0162,"Circus of Maxentius"
ENTERTAINMENT_OPT_df34_000B,ENTERTAINMENT_d3f3_0162,"Circus Maximus"
ENTERTAINMENT_OPT_505c_000C,ENTERTAINMENT_d3f3_0162,"Circus Neronis"
ENTERTAINMENT_OPT_1083_000D,ENTERTAINMENT_d3f3_0162,"Circus Flaminius"
ENTERTAINMENT_OPT_f8ee_000A,ENTERTAINMENT_748d_0163,"Paul Fratellini"
ENTERTAINMENT_OPT_11ae_000B,ENTERTAINMENT_748d_0163,"Antonio Franconi"
ENTERTAINMENT_OPT_d6bf_000C,ENTERTAINMENT_748d_0163,"Pierrot Bidon"
ENTERTAINMENT_OPT_ff58_000D,ENTERTAINMENT_748d_0163,"Arthur Vercoe Pedlar"
ENTERTAINMENT_OPT_64d1_000A,ENTERTAINMENT_f468_0164,Pennsylvania
ENTERTAINMENT_OPT_c86f_000B,ENTERTAINMENT_f468_0164,California
ENTERTAINMENT_OPT_e45f_000C,ENTERTAINMENT_f468_0164,Illinois
ENTERTAINMENT_OPT_b5da_000D,ENTERTAINMENT_f468_0164,Oklahoma
ENTERTAINMENT_OPT_5c19_000A,ENTERTAINMENT_55d2_0165,"all of these"
ENTERTAINMENT_OPT_09da_000B,ENTERTAINMENT_55d2_0165,"It consisted mainly of dangerous stunts."
ENTERTAINMENT_OPT_2190_000C,ENTERTAINMENT_55d2_0165,"No animals were used."
ENTERTAINMENT_OPT_e7d2_000D,ENTERTAINMENT_55d2_0165,"It used multimedia and laser shows."
ENTERTAINMENT_OPT_f335_000A,ENTERTAINMENT_0c5b_0166,coiffeur
ENTERTAINMENT_OPT_7924_000B,ENTERTAINMENT_0c5b_0166,contortionist
ENTERTAINMENT_OPT_b589_000C,ENTERTAINMENT_0c5b_0166,chapeaugrapher
ENTERTAINMENT_OPT_9b2c_000D,ENTERTAINMENT_0c5b_0166,ringmaster
ENTERTAINMENT_OPT_a24e_000A,ENTERTAINMENT_15e8_0167,"Cirque du Soleil"
ENTERTAINMENT_OPT_8902_000B,ENTERTAINMENT_15e8_0167,"Circus Smirkus"
ENTERTAINMENT_OPT_3bfc_000C,ENTERTAINMENT_15e8_0167,"Circus Amok"
ENTERTAINMENT_OPT_7335_000D,ENTERTAINMENT_15e8_0167,Archaos
ENTERTAINMENT_OPT_a364_000A,ENTERTAINMENT_c4f6_0168,"Monty Python"
ENTERTAINMENT_OPT_1673_000B,ENTERTAINMENT_c4f6_0168,"Guy Laliberté"
ENTERTAINMENT_OPT_39d7_000C,ENTERTAINMENT_c4f6_0168,"Daniel Gauthier"
ENTERTAINMENT_OPT_4a9b_000D,ENTERTAINMENT_c4f6_0168,"Jules Leotard"
ENTERTAINMENT_OPT_bde3_000A,ENTERTAINMENT_b15e_0169,"Shrine Circus"
ENTERTAINMENT_OPT_bda9_000B,ENTERTAINMENT_b15e_0169,"Cirque dhiver"
ENTERTAINMENT_OPT_b44f_000C,ENTERTAINMENT_b15e_0169,"The Bertram Mills Circus"
ENTERTAINMENT_OPT_a4ab_000D,ENTERTAINMENT_b15e_0169,"The Hagenbeck-Wallace Circus"
ENTERTAINMENT_OPT_be83_000A,ENTERTAINMENT_1386_0170,Forepaugh
ENTERTAINMENT_OPT_9f6d_000B,ENTERTAINMENT_1386_0170,Ashton
ENTERTAINMENT_OPT_700d_000C,ENTERTAINMENT_1386_0170,Chipperfield
ENTERTAINMENT_OPT_4979_000D,ENTERTAINMENT_1386_0170,Barnum
ENTERTAINMENT_OPT_4017_000A,ENTERTAINMENT_5719_0171,"Silvers Circus"
ENTERTAINMENT_OPT_b372_000B,ENTERTAINMENT_5719_0171,"Albert  Friends Instant Circus"
ENTERTAINMENT_OPT_8298_000C,ENTERTAINMENT_5719_0171,"The Bindlestiff Family Cirkus"
ENTERTAINMENT_OPT_e42d_000D,ENTERTAINMENT_5719_0171,"Chipperfields Circus"
ENTERTAINMENT_OPT_b2b0_000A,ENTERTAINMENT_fab0_0172,"Randy Orton"
ENTERTAINMENT_OPT_c47d_000B,ENTERTAINMENT_fab0_0172,HHH
ENTERTAINMENT_OPT_d98a_000C,ENTERTAINMENT_fab0_0172,Umaga
ENTERTAINMENT_OPT_4ca0_000D,ENTERTAINMENT_fab0_0172,"Mr. Kennedy"
ENTERTAINMENT_OPT_981b_000A,ENTERTAINMENT_5737_0173,False
ENTERTAINMENT_OPT_2760_000B,ENTERTAINMENT_5737_0173,True
ENTERTAINMENT_OPT_1e43_000A,ENTERTAINMENT_efdd_0174,"Stacy Keibler"
ENTERTAINMENT_OPT_1c3a_000B,ENTERTAINMENT_efdd_0174,"Trish Stratus"
ENTERTAINMENT_OPT_6a77_000C,ENTERTAINMENT_efdd_0174,Ashley
ENTERTAINMENT_OPT_1eae_000D,ENTERTAINMENT_efdd_0174,Lita
ENTERTAINMENT_OPT_92ba_000A,ENTERTAINMENT_58a0_0175,True
ENTERTAINMENT_OPT_ddc4_000B,ENTERTAINMENT_58a0_0175,False
ENTERTAINMENT_OPT_c090_000A,ENTERTAINMENT_3961_0176,Yes
ENTERTAINMENT_OPT_4417_000B,ENTERTAINMENT_3961_0176,No
ENTERTAINMENT_OPT_e2da_000A,ENTERTAINMENT_2f4b_0177,"John Cena"
ENTERTAINMENT_OPT_9277_000B,ENTERTAINMENT_2f4b_0177,"John Morrison"
ENTERTAINMENT_OPT_bda1_000C,ENTERTAINMENT_2f4b_0177,Edge
ENTERTAINMENT_OPT_7caa_000D,ENTERTAINMENT_2f4b_0177,Batista
ENTERTAINMENT_OPT_781d_000A,ENTERTAINMENT_ea20_0178,"March 17 2008"
ENTERTAINMENT_OPT_f721_000B,ENTERTAINMENT_ea20_0178,"February 27, 2008"
ENTERTAINMENT_OPT_6c55_000C,ENTERTAINMENT_ea20_0178,"March 24 2008"
ENTERTAINMENT_OPT_2763_000D,ENTERTAINMENT_ea20_0178,"March 31 2008"
ENTERTAINMENT_OPT_e1a1_000A,ENTERTAINMENT_c71a_0179,False
ENTERTAINMENT_OPT_c182_000B,ENTERTAINMENT_c71a_0179,True
ENTERTAINMENT_OPT_65c3_000A,ENTERTAINMENT_9503_0180,False
ENTERTAINMENT_OPT_1c31_000B,ENTERTAINMENT_9503_0180,True
ENTERTAINMENT_OPT_5eff_000A,ENTERTAINMENT_c043_0181,True
ENTERTAINMENT_OPT_a7d4_000B,ENTERTAINMENT_c043_0181,False
ENTERTAINMENT_OPT_6a5e_000A,ENTERTAINMENT_a798_0182,True
ENTERTAINMENT_OPT_7cdf_000B,ENTERTAINMENT_a798_0182,False
ENTERTAINMENT_OPT_d46a_000A,ENTERTAINMENT_4d50_0183,False
ENTERTAINMENT_OPT_8f84_000B,ENTERTAINMENT_4d50_0183,True
ENTERTAINMENT_OPT_5751_000A,ENTERTAINMENT_38b3_0184,WAVA
ENTERTAINMENT_OPT_8a53_000B,ENTERTAINMENT_38b3_0184,NPR
ENTERTAINMENT_OPT_44fe_000C,ENTERTAINMENT_38b3_0184,WTOP
ENTERTAINMENT_OPT_8b0f_000D,ENTERTAINMENT_38b3_0184,WJFK
ENTERTAINMENT_OPT_0e7e_000A,ENTERTAINMENT_700b_0185,"John Auville"
ENTERTAINMENT_OPT_b225_000B,ENTERTAINMENT_700b_0185,"Eric Bickel"
ENTERTAINMENT_OPT_6a03_000C,ENTERTAINMENT_700b_0185,"JP Flaim"
ENTERTAINMENT_OPT_f0c8_000D,ENTERTAINMENT_700b_0185,"Bruce The Hugger"
ENTERTAINMENT_OPT_6541_000A,ENTERTAINMENT_7981_0186,False
ENTERTAINMENT_OPT_c058_000B,ENTERTAINMENT_7981_0186,True
ENTERTAINMENT_OPT_9689_000A,ENTERTAINMENT_4938_0187,"the devil inside"
ENTERTAINMENT_OPT_492c_000B,ENTERTAINMENT_4938_0187,escapade
ENTERTAINMENT_OPT_737a_000C,ENTERTAINMENT_4938_0187,barracuda
ENTERTAINMENT_OPT_c78a_000D,ENTERTAINMENT_4938_0187,sturching
ENTERTAINMENT_OPT_6d57_000A,ENTERTAINMENT_8fdb_0188,False
ENTERTAINMENT_OPT_c2b9_000B,ENTERTAINMENT_8fdb_0188,True
ENTERTAINMENT_OPT_698a_000A,ENTERTAINMENT_659c_0189,JP
ENTERTAINMENT_OPT_274b_000B,ENTERTAINMENT_659c_0189,EB
ENTERTAINMENT_OPT_a38b_000C,ENTERTAINMENT_659c_0189,Lurch
ENTERTAINMENT_OPT_4ac6_000D,ENTERTAINMENT_659c_0189,Cakes
ENTERTAINMENT_OPT_98aa_000A,ENTERTAINMENT_fc57_0190,True
ENTERTAINMENT_OPT_58ab_000B,ENTERTAINMENT_fc57_0190,False
ENTERTAINMENT_OPT_a2f0_000A,ENTERTAINMENT_6d42_0191,"Revolution Six Flags Magic Mountain"
ENTERTAINMENT_OPT_e7ec_000B,ENTERTAINMENT_6d42_0191,"Storm Runner Hershey Park"
ENTERTAINMENT_OPT_eba9_000C,ENTERTAINMENT_6d42_0191,"Matterhorn Bobsleds, Disneyland"
ENTERTAINMENT_OPT_7b48_000D,ENTERTAINMENT_6d42_0191,"Corkscrew Knotts Berry Farm"
ENTERTAINMENT_OPT_beb9_000A,ENTERTAINMENT_1bb2_0192,"Kings Dominion Doswell, Virginia, USA"
ENTERTAINMENT_OPT_6f71_000B,ENTERTAINMENT_1bb2_0192,"Canadas Wonderland Vaughan, Ontario, Canada"
ENTERTAINMENT_OPT_cf10_000C,ENTERTAINMENT_1bb2_0192,"Cedar Point Sandusky, Ohio, USA"
ENTERTAINMENT_OPT_f580_000D,ENTERTAINMENT_1bb2_0192,"Six Flags Magic Mountain Valencia, California, USA"
ENTERTAINMENT_OPT_cc6f_000A,ENTERTAINMENT_89e8_0193,"Corkscrew, Knotts Berry Farm, Buena Park, California."
ENTERTAINMENT_OPT_4bb5_000B,ENTERTAINMENT_89e8_0193,"Centrifugal Railway, Frascati Garden, Paris"
ENTERTAINMENT_OPT_646b_000C,ENTERTAINMENT_89e8_0193,"Carolina Cyclone, Carowinds, North Carolina"
ENTERTAINMENT_OPT_ad49_000D,ENTERTAINMENT_89e8_0193,"Revolution, Six Flags Magic Mountain, Valencia, California"
ENTERTAINMENT_OPT_db4f_000A,ENTERTAINMENT_8650_0194,"Cyclone, Revere Beach, Revere, Massachusetts, United States"
ENTERTAINMENT_OPT_c9a5_000B,ENTERTAINMENT_8650_0194,"Drop-The-Dips, Coney Island"
ENTERTAINMENT_OPT_3d39_000C,ENTERTAINMENT_8650_0194,"Centrifugal Railway, Frascati Garden, Paris"
ENTERTAINMENT_OPT_ecf4_000D,ENTERTAINMENT_8650_0194,"Gravity Pleasure, Coney Island, Brooklyn, New York"
ENTERTAINMENT_OPT_1415_000A,ENTERTAINMENT_20de_0195,True
ENTERTAINMENT_OPT_9e08_000B,ENTERTAINMENT_20de_0195,False
ENTERTAINMENT_OPT_611b_000A,ENTERTAINMENT_b1dc_0196,"Shockwave, Six Flags Great America, Gurnee, Illinois, United  states"
ENTERTAINMENT_OPT_1fc2_000B,ENTERTAINMENT_b1dc_0196,"Dragon Khan, Port Aventura, Salou, Spain"
ENTERTAINMENT_OPT_fc6b_000C,ENTERTAINMENT_b1dc_0196,"Revolution, Six Flags Magic Mountain, Valencia, California"
ENTERTAINMENT_OPT_9256_000D,ENTERTAINMENT_b1dc_0196,"Corkscrew, Knotts Berry Farm, Buena Park, California"
ENTERTAINMENT_OPT_45d9_000A,ENTERTAINMENT_bd38_0197,"IB Crow"
ENTERTAINMENT_OPT_3b00_000B,ENTERTAINMENT_bd38_0197,"Beach Bird"
ENTERTAINMENT_OPT_8b76_000C,ENTERTAINMENT_bd38_0197,"Indiana Jones"
ENTERTAINMENT_OPT_ad41_000D,ENTERTAINMENT_bd38_0197,"Hoosier Hawk"
ENTERTAINMENT_OPT_dab7_000A,ENTERTAINMENT_437c_0198,"Cornball Express"
ENTERTAINMENT_OPT_6d6e_000B,ENTERTAINMENT_437c_0198,Tigrr
ENTERTAINMENT_OPT_b77f_000C,ENTERTAINMENT_437c_0198,Galaxy
ENTERTAINMENT_OPT_5377_000D,ENTERTAINMENT_437c_0198,"Steel Hawg"
ENTERTAINMENT_OPT_26b2_000A,ENTERTAINMENT_5c7b_0199,True
ENTERTAINMENT_OPT_ae19_000B,ENTERTAINMENT_5c7b_0199,False
ENTERTAINMENT_OPT_ca56_000A,ENTERTAINMENT_46b9_0200,Cottages
ENTERTAINMENT_OPT_c241_000B,ENTERTAINMENT_46b9_0200,Time-shares
ENTERTAINMENT_OPT_2bb7_000C,ENTERTAINMENT_46b9_0200,Camping
ENTERTAINMENT_OPT_b68d_000D,ENTERTAINMENT_46b9_0200,Motel
ENTERTAINMENT_OPT_3812_000A,ENTERTAINMENT_b370_0201,1996
ENTERTAINMENT_OPT_2130_000B,ENTERTAINMENT_b370_0201,1929
ENTERTAINMENT_OPT_3810_000C,ENTERTAINMENT_b370_0201,1955
ENTERTAINMENT_OPT_5a83_000D,ENTERTAINMENT_b370_0201,1926
ENTERTAINMENT_OPT_5cd9_000A,ENTERTAINMENT_f0b8_0202,"Fine dining restaurant"
ENTERTAINMENT_OPT_b45d_000B,ENTERTAINMENT_f0b8_0202,"Mini golf course"
ENTERTAINMENT_OPT_fc15_000C,ENTERTAINMENT_f0b8_0202,"Antique auto"
ENTERTAINMENT_OPT_b456_000D,ENTERTAINMENT_f0b8_0202,"River boat"
ENTERTAINMENT_OPT_369f_000A,ENTERTAINMENT_fd2e_0203,"A beach in the middle of nowhere"
ENTERTAINMENT_OPT_b78f_000B,ENTERTAINMENT_fd2e_0203,"A beach in the middle of a corn field"
ENTERTAINMENT_OPT_fb32_000C,ENTERTAINMENT_fd2e_0203,"Come and walk on the boardwalk!"
ENTERTAINMENT_OPT_c565_000D,ENTERTAINMENT_fd2e_0203,"Theres more than corn in Indiana."
ENTERTAINMENT_OPT_d12d_000A,ENTERTAINMENT_2757_0204,True
ENTERTAINMENT_OPT_e0c5_000B,ENTERTAINMENT_2757_0204,False
ENTERTAINMENT_OPT_6299_000A,ENTERTAINMENT_1000_0205,"a house of mirrors"
ENTERTAINMENT_OPT_7e7f_000B,ENTERTAINMENT_1000_0205,"a petting zoo"
ENTERTAINMENT_OPT_f2e5_000C,ENTERTAINMENT_1000_0205,"a haunted house"
ENTERTAINMENT_OPT_1964_000D,ENTERTAINMENT_1000_0205,"a funhouse"
ENTERTAINMENT_OPT_5028_000A,ENTERTAINMENT_54da_0206,Guido
ENTERTAINMENT_OPT_2f17_000B,ENTERTAINMENT_54da_0206,"None of these, nobody knows his first name"
ENTERTAINMENT_OPT_c321_000C,ENTERTAINMENT_54da_0206,Joseph
ENTERTAINMENT_OPT_2ad2_000D,ENTERTAINMENT_54da_0206,Johnathan
ENTERTAINMENT_OPT_1d15_000A,ENTERTAINMENT_d92c_0207,True
ENTERTAINMENT_OPT_6d7e_000B,ENTERTAINMENT_d92c_0207,False
ENTERTAINMENT_OPT_b31b_000A,ENTERTAINMENT_211f_0208,True
ENTERTAINMENT_OPT_472a_000B,ENTERTAINMENT_211f_0208,False
ENTERTAINMENT_OPT_41de_000A,ENTERTAINMENT_9010_0209,"West coast USA"
ENTERTAINMENT_OPT_ff85_000B,ENTERTAINMENT_9010_0209,"East coast USA"
ENTERTAINMENT_OPT_e509_000C,ENTERTAINMENT_9010_0209,Australia
ENTERTAINMENT_OPT_57b0_000D,ENTERTAINMENT_9010_0209,"The British Isles"
ENTERTAINMENT_OPT_4469_000A,ENTERTAINMENT_bbfd_0210,"Thank Grudd its Friday!"
ENTERTAINMENT_OPT_23f7_000B,ENTERTAINMENT_bbfd_0210,"Shop smart, shop S-Mart!"
ENTERTAINMENT_OPT_8cf9_000C,ENTERTAINMENT_bbfd_0210,"I am the law!"
ENTERTAINMENT_OPT_18e2_000D,ENTERTAINMENT_bbfd_0210,"Respect my authority!"
ENTERTAINMENT_OPT_8c31_000A,ENTERTAINMENT_fd42_0211,Nico
ENTERTAINMENT_OPT_ba9a_000B,ENTERTAINMENT_fd42_0211,Tubbs
ENTERTAINMENT_OPT_5814_000C,ENTERTAINMENT_fd42_0211,Rico
ENTERTAINMENT_OPT_133a_000D,ENTERTAINMENT_fd42_0211,Tibbs
ENTERTAINMENT_OPT_214c_000A,ENTERTAINMENT_11a4_0212,False
