OID,QID,text
ENTERTAINMENT_OPT_0055_000B,ENTERTAINMENT_11a4_0212,True
ENTERTAINMENT_OPT_3c84_000A,ENTERTAINMENT_80db_0213,"Lobo from Omega Men comics"
ENTERTAINMENT_OPT_73c0_000B,ENTERTAINMENT_80db_0213,"Predators from Predator films"
ENTERTAINMENT_OPT_bc32_000C,ENTERTAINMENT_80db_0213,"Daleks from the TV series Dr Who"
ENTERTAINMENT_OPT_bb3c_000D,ENTERTAINMENT_80db_0213,"Xenomorphs from the Alien films"
ENTERTAINMENT_OPT_4664_000A,ENTERTAINMENT_09b4_0214,"Arnold Schwarzenegger"
ENTERTAINMENT_OPT_f6b1_000B,ENTERTAINMENT_09b4_0214,"Lou Ferrigno"
ENTERTAINMENT_OPT_a345_000C,ENTERTAINMENT_09b4_0214,"The Rock"
ENTERTAINMENT_OPT_6036_000D,ENTERTAINMENT_09b4_0214,"Sylvester Stallone"
ENTERTAINMENT_OPT_b2d9_000A,ENTERTAINMENT_5ba1_0215,"The Joker"
ENTERTAINMENT_OPT_3701_000B,ENTERTAINMENT_5ba1_0215,Bane
ENTERTAINMENT_OPT_e78a_000C,ENTERTAINMENT_5ba1_0215,Two-Face
ENTERTAINMENT_OPT_b051_000D,ENTERTAINMENT_5ba1_0215,"Jack Napier"
ENTERTAINMENT_OPT_c30f_000A,ENTERTAINMENT_aa8b_0216,False
ENTERTAINMENT_OPT_4719_000B,ENTERTAINMENT_aa8b_0216,True
ENTERTAINMENT_OPT_3aed_000A,ENTERTAINMENT_2c2f_0217,"The Man Who Laughs"
ENTERTAINMENT_OPT_9c5f_000B,ENTERTAINMENT_2c2f_0217,"Detective Comics #168"
ENTERTAINMENT_OPT_9ef2_000C,ENTERTAINMENT_2c2f_0217,"Detective Comics #34"
ENTERTAINMENT_OPT_ab79_000D,ENTERTAINMENT_2c2f_0217,Batman#1
ENTERTAINMENT_OPT_8c35_000A,ENTERTAINMENT_6ac1_0218,"He can hover about three inches off the ground."
ENTERTAINMENT_OPT_ce10_000B,ENTERTAINMENT_6ac1_0218,"He can make a black dot appear on walls."
ENTERTAINMENT_OPT_cf94_000C,ENTERTAINMENT_6ac1_0218,"He can mentally open Cold Ones."
ENTERTAINMENT_OPT_a917_000D,ENTERTAINMENT_6ac1_0218,"He can change the color of his mask at any time."
ENTERTAINMENT_OPT_e6da_000A,ENTERTAINMENT_060d_0219,"universal make-out helper for hot girls"
ENTERTAINMENT_OPT_f7b8_000B,ENTERTAINMENT_060d_0219,"2nd 2nd assistant space whale scrubber"
ENTERTAINMENT_OPT_0330_000C,ENTERTAINMENT_060d_0219,"death-defying juggling trapeze artist"
ENTERTAINMENT_OPT_47c8_000D,ENTERTAINMENT_060d_0219,"supreme ultralord of the international gazebo"
ENTERTAINMENT_OPT_d8d6_000A,ENTERTAINMENT_b525_0220,"The Deleteheads"
ENTERTAINMENT_OPT_6b61_000B,ENTERTAINMENT_b525_0220,"The Trogdorians"
ENTERTAINMENT_OPT_5d38_000C,ENTERTAINMENT_b525_0220,"The Geddup Noise"
ENTERTAINMENT_OPT_68e1_000D,ENTERTAINMENT_b525_0220,"The Lucho Libres"
ENTERTAINMENT_OPT_87c1_000A,ENTERTAINMENT_9eca_0221,Cheek
ENTERTAINMENT_OPT_f129_000B,ENTERTAINMENT_9eca_0221,Chekt
ENTERTAINMENT_OPT_893f_000C,ENTERTAINMENT_9eca_0221,Chort
ENTERTAINMENT_OPT_1f99_000D,ENTERTAINMENT_9eca_0221,Chemp
ENTERTAINMENT_OPT_cd73_000A,ENTERTAINMENT_c760_0222,Sterrance
ENTERTAINMENT_OPT_068c_000B,ENTERTAINMENT_c760_0222,"Da Huuuuuudge"
ENTERTAINMENT_OPT_87b9_000C,ENTERTAINMENT_c760_0222,"Deep Sea Fangly Fish"
ENTERTAINMENT_OPT_0a66_000D,ENTERTAINMENT_c760_0222,"La Mongo"
ENTERTAINMENT_OPT_d4d6_000A,ENTERTAINMENT_54f1_0223,False
ENTERTAINMENT_OPT_4d96_000B,ENTERTAINMENT_54f1_0223,True
ENTERTAINMENT_OPT_c8a8_000A,ENTERTAINMENT_8e7a_0224,True
ENTERTAINMENT_OPT_32d5_000B,ENTERTAINMENT_8e7a_0224,False
ENTERTAINMENT_OPT_32f6_000A,ENTERTAINMENT_5360_0225,"Cool Hand Luke"
ENTERTAINMENT_OPT_7de0_000B,ENTERTAINMENT_5360_0225,"For a Fistful of Dollars"
ENTERTAINMENT_OPT_4a77_000C,ENTERTAINMENT_5360_0225,"Metal Man"
ENTERTAINMENT_OPT_5975_000D,ENTERTAINMENT_5360_0225,"Dirty Sanchez"
ENTERTAINMENT_OPT_b6ca_000A,ENTERTAINMENT_139d_0226,"A stuffed leopard"
ENTERTAINMENT_OPT_f040_000B,ENTERTAINMENT_139d_0226,"A boy"
ENTERTAINMENT_OPT_cde5_000C,ENTERTAINMENT_139d_0226,"A stuffed tiger"
ENTERTAINMENT_OPT_393a_000D,ENTERTAINMENT_139d_0226,"A beagle"
ENTERTAINMENT_OPT_13cd_000A,ENTERTAINMENT_320e_0227,Mammals
ENTERTAINMENT_OPT_d5dd_000B,ENTERTAINMENT_320e_0227,Plants
ENTERTAINMENT_OPT_1a7d_000C,ENTERTAINMENT_320e_0227,Space
ENTERTAINMENT_OPT_9690_000D,ENTERTAINMENT_320e_0227,Dinosaurs
ENTERTAINMENT_OPT_7dc3_000A,ENTERTAINMENT_8c91_0228,True
ENTERTAINMENT_OPT_01d6_000B,ENTERTAINMENT_8c91_0228,False
ENTERTAINMENT_OPT_9cb7_000A,ENTERTAINMENT_6996_0229,"Mr. America"
ENTERTAINMENT_OPT_2819_000B,ENTERTAINMENT_6996_0229,"Sterling Golden"
ENTERTAINMENT_OPT_92ac_000C,ENTERTAINMENT_6996_0229,"The Super Destroyer"
ENTERTAINMENT_OPT_41d3_000D,ENTERTAINMENT_6996_0229,"The Bronze Bomb"
ENTERTAINMENT_OPT_9caa_000A,ENTERTAINMENT_64d8_0230,"Marvel Comics"
ENTERTAINMENT_OPT_9d54_000B,ENTERTAINMENT_64d8_0230,"Hulk Hogan"
ENTERTAINMENT_OPT_9aaf_000C,ENTERTAINMENT_64d8_0230,"Vince McMahon"
ENTERTAINMENT_OPT_9e7c_000D,ENTERTAINMENT_64d8_0230,"Hiro Matsuda"
ENTERTAINMENT_OPT_4834_000A,ENTERTAINMENT_0156_0231,2003
ENTERTAINMENT_OPT_d93a_000B,ENTERTAINMENT_0156_0231,2000
ENTERTAINMENT_OPT_52bd_000C,ENTERTAINMENT_0156_0231,2005
ENTERTAINMENT_OPT_3024_000D,ENTERTAINMENT_0156_0231,1999
ENTERTAINMENT_OPT_3ea1_000A,ENTERTAINMENT_e7b6_0232,True
ENTERTAINMENT_OPT_52b9_000B,ENTERTAINMENT_e7b6_0232,False
ENTERTAINMENT_OPT_cb50_000A,ENTERTAINMENT_6476_0233,Jessica
ENTERTAINMENT_OPT_d5d8_000B,ENTERTAINMENT_6476_0233,Ruth
ENTERTAINMENT_OPT_1156_000C,ENTERTAINMENT_6476_0233,Brooke
ENTERTAINMENT_OPT_769b_000D,ENTERTAINMENT_6476_0233,Linda
ENTERTAINMENT_OPT_b198_000A,ENTERTAINMENT_699a_0234,False
ENTERTAINMENT_OPT_390b_000B,ENTERTAINMENT_699a_0234,True
ENTERTAINMENT_OPT_f10f_000A,ENTERTAINMENT_3383_0235,1980
ENTERTAINMENT_OPT_ec4a_000B,ENTERTAINMENT_3383_0235,1983
ENTERTAINMENT_OPT_fb5a_000C,ENTERTAINMENT_3383_0235,1977
ENTERTAINMENT_OPT_2cb6_000D,ENTERTAINMENT_3383_0235,1979
ENTERTAINMENT_OPT_f5b5_000A,ENTERTAINMENT_74f3_0236,"Christopher Lloyd"
ENTERTAINMENT_OPT_f812_000B,ENTERTAINMENT_74f3_0236,"John Ritter"
ENTERTAINMENT_OPT_21e4_000C,ENTERTAINMENT_74f3_0236,"Sherman Hemsley"
ENTERTAINMENT_OPT_ac92_000D,ENTERTAINMENT_74f3_0236,"Ed Begley Jr."
ENTERTAINMENT_OPT_fde6_000A,ENTERTAINMENT_dde7_0237,Rocky
ENTERTAINMENT_OPT_bb88_000B,ENTERTAINMENT_dde7_0237,"Rocky III"
ENTERTAINMENT_OPT_999c_000C,ENTERTAINMENT_dde7_0237,"Rocky IV"
ENTERTAINMENT_OPT_3aa1_000D,ENTERTAINMENT_dde7_0237,"Rocky II"
ENTERTAINMENT_OPT_964c_000A,ENTERTAINMENT_393a_0238,"Grim Fandango"
ENTERTAINMENT_OPT_4503_000B,ENTERTAINMENT_393a_0238,"Escape from Monkey Island"
ENTERTAINMENT_OPT_4a69_000C,ENTERTAINMENT_393a_0238,"Monkey Island 2: LeChucks Revenge"
ENTERTAINMENT_OPT_333e_000D,ENTERTAINMENT_393a_0238,"Simon the Sorcerer 3D"
ENTERTAINMENT_OPT_d267_000A,ENTERTAINMENT_d852_0239,"Medal of Honor"
ENTERTAINMENT_OPT_403e_000B,ENTERTAINMENT_d852_0239,"Hidden and Dangerous 2"
ENTERTAINMENT_OPT_1c21_000C,ENTERTAINMENT_d852_0239,"Battlefield 1942"
ENTERTAINMENT_OPT_4228_000D,ENTERTAINMENT_d852_0239,"Call of Duty"
ENTERTAINMENT_OPT_d3b3_000A,ENTERTAINMENT_70b3_0240,"Dance queen"
ENTERTAINMENT_OPT_e0a2_000B,ENTERTAINMENT_70b3_0240,"Pretty woman"
ENTERTAINMENT_OPT_e777_000C,ENTERTAINMENT_70b3_0240,"Mississippi queen"
ENTERTAINMENT_OPT_f5e1_000D,ENTERTAINMENT_70b3_0240,"Gorgeous lady"
ENTERTAINMENT_OPT_a07b_000A,ENTERTAINMENT_d8c2_0241,1931
ENTERTAINMENT_OPT_de3d_000B,ENTERTAINMENT_d8c2_0241,1921
ENTERTAINMENT_OPT_f7d2_000C,ENTERTAINMENT_d8c2_0241,1935
ENTERTAINMENT_OPT_83ec_000D,ENTERTAINMENT_d8c2_0241,1928
ENTERTAINMENT_OPT_f64f_000A,ENTERTAINMENT_89ef_0242,"William Kelly"
ENTERTAINMENT_OPT_3238_000B,ENTERTAINMENT_89ef_0242,"Red Skelton"
ENTERTAINMENT_OPT_41a1_000C,ENTERTAINMENT_89ef_0242,"Emmett Kelly Jr."
ENTERTAINMENT_OPT_0755_000D,ENTERTAINMENT_89ef_0242,"Red Kelly"
ENTERTAINMENT_OPT_d574_000A,ENTERTAINMENT_71bb_0243,False
ENTERTAINMENT_OPT_6571_000B,ENTERTAINMENT_71bb_0243,True
ENTERTAINMENT_OPT_09a2_000A,ENTERTAINMENT_efe3_0244,False
ENTERTAINMENT_OPT_a9ae_000B,ENTERTAINMENT_efe3_0244,True
ENTERTAINMENT_OPT_19e1_000A,ENTERTAINMENT_3fdd_0245,"Los Angeles Dodgers"
ENTERTAINMENT_OPT_c2fd_000B,ENTERTAINMENT_3fdd_0245,"Brooklyn Dodgers"
ENTERTAINMENT_OPT_bbd4_000C,ENTERTAINMENT_3fdd_0245,"Kansas City Royals"
ENTERTAINMENT_OPT_7bca_000D,ENTERTAINMENT_3fdd_0245,"New York Mets"
ENTERTAINMENT_OPT_30c1_000A,ENTERTAINMENT_43b8_0246,True
ENTERTAINMENT_OPT_3f67_000B,ENTERTAINMENT_43b8_0246,False
ENTERTAINMENT_OPT_91fa_000A,ENTERTAINMENT_53ee_0247,False
ENTERTAINMENT_OPT_0f1f_000B,ENTERTAINMENT_53ee_0247,True
ENTERTAINMENT_OPT_11b7_000A,ENTERTAINMENT_3475_0248,Iowa
ENTERTAINMENT_OPT_7d1b_000B,ENTERTAINMENT_3475_0248,Kansas
ENTERTAINMENT_OPT_07f3_000C,ENTERTAINMENT_3475_0248,Nevada
ENTERTAINMENT_OPT_9d64_000D,ENTERTAINMENT_3475_0248,Nebraska
ENTERTAINMENT_OPT_8c78_000A,ENTERTAINMENT_b152_0249,False
ENTERTAINMENT_OPT_9756_000B,ENTERTAINMENT_b152_0249,True
ENTERTAINMENT_OPT_c969_000A,ENTERTAINMENT_0913_0250,50
ENTERTAINMENT_OPT_1d7d_000B,ENTERTAINMENT_0913_0250,52
ENTERTAINMENT_OPT_6529_000C,ENTERTAINMENT_0913_0250,40
ENTERTAINMENT_OPT_c0a2_000D,ENTERTAINMENT_0913_0250,51
ENTERTAINMENT_OPT_4074_000A,ENTERTAINMENT_e0a0_0251,2
ENTERTAINMENT_OPT_c9db_000B,ENTERTAINMENT_e0a0_0251,4
ENTERTAINMENT_OPT_2535_000C,ENTERTAINMENT_e0a0_0251,1
ENTERTAINMENT_OPT_c48b_000D,ENTERTAINMENT_e0a0_0251,"She is Miss America for the rest of her life."
ENTERTAINMENT_OPT_3f21_000A,ENTERTAINMENT_9448_0252,"Las Vegas, Nevada"
ENTERTAINMENT_OPT_d201_000B,ENTERTAINMENT_9448_0252,"Miami, Florida"
ENTERTAINMENT_OPT_aa5a_000C,ENTERTAINMENT_9448_0252,"St. Louis, Missouri"
ENTERTAINMENT_OPT_2676_000D,ENTERTAINMENT_9448_0252,"Atlantic City, New Jersey"
ENTERTAINMENT_OPT_d7a7_000A,ENTERTAINMENT_f107_0253,"Medical insurance for women in the United States"
ENTERTAINMENT_OPT_b525_000B,ENTERTAINMENT_f107_0253,"Battered women shelters"
ENTERTAINMENT_OPT_cb07_000C,ENTERTAINMENT_f107_0253,"Job opportunities for women in the United States"
ENTERTAINMENT_OPT_8f49_000D,ENTERTAINMENT_f107_0253,"Scholarships for women in the United States"
ENTERTAINMENT_OPT_9c46_000A,ENTERTAINMENT_e5db_0254,"Cheer leading and speech"
ENTERTAINMENT_OPT_1563_000B,ENTERTAINMENT_e5db_0254,"Piano and tap dancing"
ENTERTAINMENT_OPT_27ba_000C,ENTERTAINMENT_e5db_0254,"Acting and juggling"
ENTERTAINMENT_OPT_a82c_000D,ENTERTAINMENT_e5db_0254,"Singing and dancing"
ENTERTAINMENT_OPT_ed1f_000A,ENTERTAINMENT_7d08_0255,75%
ENTERTAINMENT_OPT_1054_000B,ENTERTAINMENT_7d08_0255,99%
ENTERTAINMENT_OPT_f97b_000C,ENTERTAINMENT_7d08_0255,87%
ENTERTAINMENT_OPT_59dc_000D,ENTERTAINMENT_7d08_0255,14%
ENTERTAINMENT_OPT_dbc6_000A,ENTERTAINMENT_e6eb_0256,"Phyllis McDonald"
ENTERTAINMENT_OPT_fc85_000B,ENTERTAINMENT_e6eb_0256,"Anne Washington"
ENTERTAINMENT_OPT_1975_000C,ENTERTAINMENT_e6eb_0256,"Margaret Gorman"
ENTERTAINMENT_OPT_1f76_000D,ENTERTAINMENT_e6eb_0256,"Lee Meriwether"
ENTERTAINMENT_OPT_9195_000A,ENTERTAINMENT_bb3c_0257,1980
ENTERTAINMENT_OPT_7eee_000B,ENTERTAINMENT_bb3c_0257,1952
ENTERTAINMENT_OPT_2aba_000C,ENTERTAINMENT_bb3c_0257,1926
ENTERTAINMENT_OPT_0715_000D,ENTERTAINMENT_bb3c_0257,1955
ENTERTAINMENT_OPT_ea26_000A,ENTERTAINMENT_0f70_0258,"Halle Berry"
ENTERTAINMENT_OPT_3123_000B,ENTERTAINMENT_0f70_0258,"Naomi Campbelle"
ENTERTAINMENT_OPT_9399_000C,ENTERTAINMENT_0f70_0258,"Tyra Banks"
ENTERTAINMENT_OPT_b3ea_000D,ENTERTAINMENT_0f70_0258,"Vanessa Williams"
ENTERTAINMENT_OPT_f1be_000A,ENTERTAINMENT_bc4d_0259,"It is not specified."
ENTERTAINMENT_OPT_3422_000B,ENTERTAINMENT_bc4d_0259,3
ENTERTAINMENT_OPT_96f0_000C,ENTERTAINMENT_bc4d_0259,2
ENTERTAINMENT_OPT_4067_000D,ENTERTAINMENT_bc4d_0259,1
ENTERTAINMENT_OPT_bfad_000A,ENTERTAINMENT_d50e_0260,Tessadar
ENTERTAINMENT_OPT_8c38_000B,ENTERTAINMENT_d50e_0260,Artanis
ENTERTAINMENT_OPT_b62e_000C,ENTERTAINMENT_d50e_0260,Fenix
ENTERTAINMENT_OPT_1d06_000D,ENTERTAINMENT_d50e_0260,Zeratul
ENTERTAINMENT_OPT_97dc_000A,ENTERTAINMENT_7900_0261,"Elzie C. Segar"
ENTERTAINMENT_OPT_e506_000B,ENTERTAINMENT_7900_0261,"Edgar C.  Segar"
ENTERTAINMENT_OPT_c332_000C,ENTERTAINMENT_7900_0261,"Max Flescher"
ENTERTAINMENT_OPT_2334_000D,ENTERTAINMENT_7900_0261,"Chester Gould"
ENTERTAINMENT_OPT_32e3_000A,ENTERTAINMENT_30a8_0262,False
ENTERTAINMENT_OPT_365b_000B,ENTERTAINMENT_30a8_0262,True
ENTERTAINMENT_OPT_fe05_000A,ENTERTAINMENT_6d33_0263,"Dora Paskel"
ENTERTAINMENT_OPT_1e53_000B,ENTERTAINMENT_6d33_0263,"Mae Questel"
ENTERTAINMENT_OPT_2072_000C,ENTERTAINMENT_6d33_0263,"Carol Lynnley"
ENTERTAINMENT_OPT_091e_000D,ENTERTAINMENT_6d33_0263,"Barbara London"
ENTERTAINMENT_OPT_0f58_000A,ENTERTAINMENT_d8cd_0264,"Carol Lynnley"
ENTERTAINMENT_OPT_51ea_000B,ENTERTAINMENT_d8cd_0264,"Dora Paskal"
ENTERTAINMENT_OPT_b73e_000C,ENTERTAINMENT_d8cd_0264,"Shelley Duvall"
ENTERTAINMENT_OPT_8224_000D,ENTERTAINMENT_d8cd_0264,"Mae Questel"
ENTERTAINMENT_OPT_6f9e_000A,ENTERTAINMENT_acea_0265,"Olive Oyl for President"
ENTERTAINMENT_OPT_6fe1_000B,ENTERTAINMENT_acea_0265,"Popyes Romance"
ENTERTAINMENT_OPT_a503_000C,ENTERTAINMENT_acea_0265,"Olive and Popeye"
ENTERTAINMENT_OPT_f6d7_000D,ENTERTAINMENT_acea_0265,"The Lovely Olive Oyl"
ENTERTAINMENT_OPT_2ade_000A,ENTERTAINMENT_a926_0266,"Robin Williams and  Shelley Duvall"
ENTERTAINMENT_OPT_d383_000B,ENTERTAINMENT_a926_0266,"Robin Williams and Carol Lynnely"
ENTERTAINMENT_OPT_97a3_000C,ENTERTAINMENT_a926_0266,"Robin Williams and  Lily Tomlin"
ENTERTAINMENT_OPT_7269_000D,ENTERTAINMENT_a926_0266,"Ray Walston and  Lily Tomlin"
ENTERTAINMENT_OPT_c15a_000A,ENTERTAINMENT_1154_0267,"Popeyes ward"
ENTERTAINMENT_OPT_eff4_000B,ENTERTAINMENT_1154_0267,"Olive Oyls adopted son"
ENTERTAINMENT_OPT_ec2c_000C,ENTERTAINMENT_1154_0267,"It is never revealed."
ENTERTAINMENT_OPT_d883_000D,ENTERTAINMENT_1154_0267,"Olive Oyls own baby"
ENTERTAINMENT_OPT_0a0f_000A,ENTERTAINMENT_09d4_0268,"Vega Oyl"
ENTERTAINMENT_OPT_a8c1_000B,ENTERTAINMENT_09d4_0268,"Kamon Oyl"
ENTERTAINMENT_OPT_2a74_000C,ENTERTAINMENT_09d4_0268,"Sutra Oyl"
ENTERTAINMENT_OPT_8ba8_000D,ENTERTAINMENT_09d4_0268,"Diesel Oyl"
ENTERTAINMENT_OPT_1133_000A,ENTERTAINMENT_a872_0269,Metallica
ENTERTAINMENT_OPT_78ae_000B,ENTERTAINMENT_a872_0269,Aerosmith
ENTERTAINMENT_OPT_4220_000C,ENTERTAINMENT_a872_0269,"Guns n Roses"
ENTERTAINMENT_OPT_7398_000D,ENTERTAINMENT_a872_0269,"Motley Crew"
ENTERTAINMENT_OPT_0086_000A,ENTERTAINMENT_dac6_0270,False
ENTERTAINMENT_OPT_4ce9_000B,ENTERTAINMENT_dac6_0270,True
ENTERTAINMENT_OPT_823a_000A,ENTERTAINMENT_56b5_0271,"Joe Simon  Jack Schuster"
ENTERTAINMENT_OPT_c6ca_000B,ENTERTAINMENT_56b5_0271,"Stan Lee  Jack Kirby"
ENTERTAINMENT_OPT_6c68_000C,ENTERTAINMENT_56b5_0271,"Joe Simon  Jack Kirby"
ENTERTAINMENT_OPT_9259_000D,ENTERTAINMENT_56b5_0271,"Jack Kirby  Bob Kane"
ENTERTAINMENT_OPT_51c3_000A,ENTERTAINMENT_4f51_0272,"War Comics #1"
ENTERTAINMENT_OPT_2237_000B,ENTERTAINMENT_4f51_0272,"Tales of Suspense #58"
ENTERTAINMENT_OPT_ef9f_000C,ENTERTAINMENT_4f51_0272,"Captain America Comics #1"
ENTERTAINMENT_OPT_4891_000D,ENTERTAINMENT_4f51_0272,"Whiz Comics #2,"
ENTERTAINMENT_OPT_8814_000A,ENTERTAINMENT_62a1_0273,"Miss America"
ENTERTAINMENT_OPT_b98c_000B,ENTERTAINMENT_62a1_0273,"Union Jack"
ENTERTAINMENT_OPT_bb25_000C,ENTERTAINMENT_62a1_0273,Bucky
ENTERTAINMENT_OPT_4f4b_000D,ENTERTAINMENT_62a1_0273,"Flag Boy,"
ENTERTAINMENT_OPT_c65c_000A,ENTERTAINMENT_4952_0274,"Nick Fury"
ENTERTAINMENT_OPT_18e3_000B,ENTERTAINMENT_4952_0274,"Peter Parker"
ENTERTAINMENT_OPT_5505_000C,ENTERTAINMENT_4952_0274,"Steve Rogers"
ENTERTAINMENT_OPT_f6f6_000D,ENTERTAINMENT_4952_0274,"Tony Stark"
ENTERTAINMENT_OPT_67bc_000A,ENTERTAINMENT_921f_0275,Wanderer
ENTERTAINMENT_OPT_3036_000B,ENTERTAINMENT_921f_0275,Exile
ENTERTAINMENT_OPT_0085_000C,ENTERTAINMENT_921f_0275,Nomad
ENTERTAINMENT_OPT_db46_000D,ENTERTAINMENT_921f_0275,Outsider
ENTERTAINMENT_OPT_6817_000A,ENTERTAINMENT_06c1_0276,"Fantastic Four"
ENTERTAINMENT_OPT_a5ec_000B,ENTERTAINMENT_06c1_0276,Defenders
ENTERTAINMENT_OPT_733c_000C,ENTERTAINMENT_06c1_0276,Avengers
ENTERTAINMENT_OPT_f843_000D,ENTERTAINMENT_06c1_0276,"All-Star Squadron"
ENTERTAINMENT_OPT_9994_000A,ENTERTAINMENT_0b02_0277,Viper
ENTERTAINMENT_OPT_4196_000B,ENTERTAINMENT_0b02_0277,"Red Skull"
ENTERTAINMENT_OPT_b7db_000C,ENTERTAINMENT_0b02_0277,"Baron Zemo"
ENTERTAINMENT_OPT_6f64_000D,ENTERTAINMENT_0b02_0277,"Just Nazi soldiers"
ENTERTAINMENT_OPT_7191_000A,ENTERTAINMENT_3ca3_0278,Star-shaped
ENTERTAINMENT_OPT_d2f1_000B,ENTERTAINMENT_3ca3_0278,Circular
ENTERTAINMENT_OPT_b11f_000C,ENTERTAINMENT_3ca3_0278,Badge-shaped
ENTERTAINMENT_OPT_b1f0_000D,ENTERTAINMENT_3ca3_0278,Square
ENTERTAINMENT_OPT_a6f6_000A,ENTERTAINMENT_405a_0279,"Reb Brown"
ENTERTAINMENT_OPT_0390_000B,ENTERTAINMENT_405a_0279,"Dick Purcell"
ENTERTAINMENT_OPT_91a4_000C,ENTERTAINMENT_405a_0279,"Matt Salinger"
ENTERTAINMENT_OPT_ca30_000D,ENTERTAINMENT_405a_0279,"Scott Paulin"
ENTERTAINMENT_OPT_dc39_000A,ENTERTAINMENT_96f0_0280,"The Human Torch"
ENTERTAINMENT_OPT_1721_000B,ENTERTAINMENT_96f0_0280,Spitfire
ENTERTAINMENT_OPT_d1dd_000C,ENTERTAINMENT_96f0_0280,"Miss America"
ENTERTAINMENT_OPT_bb99_000D,ENTERTAINMENT_96f0_0280,"Golden Girl"
